,business_id,date,likes,text,type,user_id
2401,19gGxL5cofD_CsA_3vOPKg,2013-04-19,0.0,"1st time at The famous doughnut emporium. The doughnuts are nice but queuing round the block for doughnuts?  Nope. Nice doughnuts but nothing that has blown me away.

If they had a doughnut with fresh cream then I'd be happy but they are just normal doughnuts filled with various synthetic fillings.

Nice but not Wowzers!! I'm really failing to see what all the fuss is about.",tip,cr0D4Pz7nkWiEsWe8hYhsQ
2402,19gGxL5cofD_CsA_3vOPKg,2013-07-01,0.0,"Get the train to Edinburgh Park, just over the road from KK. Quicker than the bus and no drive-thru queue!",tip,ScullHVHSQsJfVGAyCC0UA
2403,19gGxL5cofD_CsA_3vOPKg,2013-10-05,0.0,Time to pig out!,tip,DNXdfzyuN64b38b3CbumXQ
2404,19gGxL5cofD_CsA_3vOPKg,2013-10-05,1.0,Is it Krispy Cream or Krispy Crem? I've never known. Discuss.,tip,DNXdfzyuN64b38b3CbumXQ
2405,19gGxL5cofD_CsA_3vOPKg,2014-01-01,0.0,"An assorted box, its time to celebrate!",tip,DNXdfzyuN64b38b3CbumXQ
2406,19gGxL5cofD_CsA_3vOPKg,2014-08-31,0.0,Being your credit card,tip,PBkSSH-PqRo-3FduRP2crg
2407,19gGxL5cofD_CsA_3vOPKg,2015-11-01,0.0,5 star's. Because Donuts!...also Coffee!,tip,U8rY4MR4cNJhS00bSk1_NA
2408,19gGxL5cofD_CsA_3vOPKg,2013-02-16,0.0,wait till the hype is over - queues up to an hour,tip,tZs84cKAUSOtP_nAiSdreQ
2409,OlsavX2ATv2RIkiFCm9eww,2013-03-15,0.0,Stones are blasting and its fillin up!,tip,In6L6fy4jFlN0E-LEZXGiw
2410,OlsavX2ATv2RIkiFCm9eww,2013-05-05,1.0,"00:00 and still open, Innis & Gunn in the glass (my favourite), Jerry Lee Lewis on the radio, nice clientele, I like it. Will be back, I think :-)",tip,kVtUQCLatPrw_t2po0geow
2411,OlsavX2ATv2RIkiFCm9eww,2015-03-12,0.0,Wifi password is fluffyrabbit,tip,Ry_hy9B1LDhpTCLq3WEhNA
2412,OlsavX2ATv2RIkiFCm9eww,2013-02-24,0.0,Smashing 'LOVE' sign! I want one.,tip,In6L6fy4jFlN0E-LEZXGiw
2413,np2PkGd-AEAJfQjsgzmi6Q,,,,,
2414,Hl3_nveesOGXC_djnfueMg,,,,,
2415,z9cs5JND4cHsOsE8wn0VsQ,2013-11-17,0.0,Do not expect to eat anything on a Sunday. Kitchen closed!,tip,N7SCFjUbn2v8aXzZx1it_w
2416,gOOhZaWGpqvDqTBxnAxmHA,,,,,
2417,8D33vGfjIOYBFfMzkFSxzw,,,,,
2418,b88myMjjsHTzWzI70B2gTA,2014-04-08,0.0,Service is pretty slow...,tip,sfJP6W0E_JThj5eXLBd6pA
2419,b88myMjjsHTzWzI70B2gTA,2014-04-19,0.0,Michelle is the best waitress and the one to take your order.,tip,sav3LcdqbclzQwRWwuezfw
2420,b88myMjjsHTzWzI70B2gTA,2013-02-23,0.0,"The lunch specials are great, try the Sushi Set for £4.90.  2 x Nigiri and 6 x Maki with a bowl of Miso Soup. Bargain!",tip,SM4FFgXlhHzuDJNRI6HDCA
2421,k6FJNBFM45rWz7JnPIlFUQ,,,,,
2422,GuZ1oamF-d5f8UqMXVfvug,2015-08-08,0.0,Summer pizza with figs and prosciutto was a must do again!!,tip,UfuS5CtS6ejo3SGXwc3EPg
2423,8nMjnNkEc5tSwaEXNdanYA,2013-03-24,0.0,"4 yelpers, 4hrs, 27bowls of wings... I'd say we had a great night out... Thanks Wings!",tip,o64IkZLYluCHlDtWzQE71Q
2424,8nMjnNkEc5tSwaEXNdanYA,2013-03-31,1.0,"Tiger wings, chilli lime, smoke show, toasted oriental and pineapple jerk ... and that's just for starters :-)",tip,hWsetj0Vyv7sDpJkr6HAOA
2425,8nMjnNkEc5tSwaEXNdanYA,2013-03-31,0.0,No more all you can eat but £2.50 per bowl on Sundays.,tip,gfD4mXz1mDvUpK2Lk1J1Nw
2426,8nMjnNkEc5tSwaEXNdanYA,2013-05-12,0.0,They have margarita wings!!! I'm trying to convince them to do Mole (dark chocolate chilli),tip,wx12_24dFiL1Pc0H_PygLw
2427,8nMjnNkEc5tSwaEXNdanYA,2013-05-12,0.0,6 wings for £3.50 and 40+ flavours. This place is a winner!,tip,OA9I8dKT9Uims5rp7YFKzA
2428,8nMjnNkEc5tSwaEXNdanYA,2013-05-18,0.0,If you get a sauce heavy option try the strips for dipping pleasure!,tip,dMNex88xg0EsAda_O7Jphg
2429,8nMjnNkEc5tSwaEXNdanYA,2013-05-26,0.0,"Wings is moving to a new location, so will be closed after Friday 31st May til the new restaurant opens. Their Facebook profile will keep you updated.",tip,ScullHVHSQsJfVGAyCC0UA
2430,8nMjnNkEc5tSwaEXNdanYA,2013-08-22,1.0,Wings re-opened today in its new Old Fishmarket Close location!,tip,gxNLfuOCnHrH5kVVWhFDiQ
2431,8nMjnNkEc5tSwaEXNdanYA,2013-08-24,0.0,new place is amazing!,tip,tZs84cKAUSOtP_nAiSdreQ
2432,8nMjnNkEc5tSwaEXNdanYA,2013-09-23,0.0,"new sauces every week, so always as for any specials!",tip,tZs84cKAUSOtP_nAiSdreQ
2433,8nMjnNkEc5tSwaEXNdanYA,2014-02-16,0.0,Wings were excellent. Recommend trying the hot.,tip,7p9ApJF13oDCYAPrvZp0Og
2434,8nMjnNkEc5tSwaEXNdanYA,2014-04-24,0.0,I haven't been anywhere like this since I was in the states. Wings of so many sauces and styles. I will happily visit often an work my way through them.,tip,jBEEeF5U0gTBQ-fdlTNmsg
2435,8nMjnNkEc5tSwaEXNdanYA,2014-08-22,0.0,"22 August anniversary, great time",tip,tZs84cKAUSOtP_nAiSdreQ
2436,8nMjnNkEc5tSwaEXNdanYA,2014-08-25,0.0,Closed even though google and Yelp say its open so I walked all the way here,tip,f6UpRUPAlJi3tCGS33-J0Q
2437,8nMjnNkEc5tSwaEXNdanYA,2015-05-24,0.0,Avoid the french fries. They are not good.,tip,G9yYW4W7WyIouGEF0X8OSA
2438,8nMjnNkEc5tSwaEXNdanYA,2015-07-01,0.0,"If you can't wrap your head around picking a flavour, try the ""Stevie"" and have the staff pick it for you.",tip,JySNI9tIhmFFtUorc4zkwg
2439,8nMjnNkEc5tSwaEXNdanYA,2015-10-14,0.0,You can get nuggets instead of wings now - handy if you're a strange person who doesn't like meat on the bone,tip,vmyURrsBhEhnWjp697_qEw
2440,8nMjnNkEc5tSwaEXNdanYA,2015-12-10,0.0,No phone signal inside so you won't receive the running late text till you leave.,tip,N2e-nyZ5npHL0c0QzFRHmA
2441,8nMjnNkEc5tSwaEXNdanYA,2015-12-14,0.0,Try the retro video games!,tip,I9gB9ue3e0ec2pXW0DwYww
2442,KqaqSncgHpzJRRWF4yyIYg,2014-01-08,0.0,their lobster ravioli is superb!,tip,tZs84cKAUSOtP_nAiSdreQ
2443,6UHWPb1ee_J8eL1UtV-aEQ,2013-06-08,0.0,Short film festival,tip,o64IkZLYluCHlDtWzQE71Q
2444,6UHWPb1ee_J8eL1UtV-aEQ,2015-07-04,0.0,15-20min wait for crepes. It's popular!,tip,ZRJCpNlaLaTiIB0RA6YadA
2445,6UHWPb1ee_J8eL1UtV-aEQ,2015-07-04,0.0,Savoury crepes are BIG!,tip,q6DduWRtbDOZwsJSM3A_5A
2446,6UHWPb1ee_J8eL1UtV-aEQ,2015-07-18,0.0,"On Saturdays, they do a special Brazilian dish called Feijoada-  huge portion for only £5!",tip,q6DduWRtbDOZwsJSM3A_5A
2447,6UHWPb1ee_J8eL1UtV-aEQ,2015-09-29,0.0,"Be prepared to wait at least 10/15 minutes for your food. Well worth the wait! With Starbucks jus across the road you can order your food and get a coffee while you wait.
Cash only",tip,s4qGXaaD3pINRvKhsORe1g
2448,6UHWPb1ee_J8eL1UtV-aEQ,2013-04-05,0.0,"Starting today (April 5th, '13) and running every other thursday, at 8pm, they are showing short films about 'cool stuff and society' and will be serving free Brazilian soup too",tip,o64IkZLYluCHlDtWzQE71Q
2449,qwiUo0-O8DiAO_yIiCSoPg,2013-03-18,1.0,"Some truly authentic dishes of southern India that were fresh, interesting and very tasty. It took me straight back to my recent trip to India it was that tasty! Try the masala chai at the end of the meal, perfect way to finish your meal!",tip,DCRuun_Kv9JJ1wgjehx9Zw
2450,qwiUo0-O8DiAO_yIiCSoPg,2013-03-23,1.0,20% off in March. Such good value. Lots of wheat-free bread options too!,tip,wx12_24dFiL1Pc0H_PygLw
2451,qwiUo0-O8DiAO_yIiCSoPg,2013-03-30,1.0,They deliver within Newington area and take card payment over the phone.,tip,wx12_24dFiL1Pc0H_PygLw
2452,qwiUo0-O8DiAO_yIiCSoPg,2013-04-14,0.0,The dosas are better to sit in than for takeaway / delivery.,tip,wx12_24dFiL1Pc0H_PygLw
2453,qwiUo0-O8DiAO_yIiCSoPg,2013-05-08,0.0,They now have a liscence!,tip,wx12_24dFiL1Pc0H_PygLw
2454,qwiUo0-O8DiAO_yIiCSoPg,2013-06-20,0.0,The owners seem lovely and the menu looks so authentic!,tip,ZuNsh1UObUW26NB-tw6Pag
2455,qwiUo0-O8DiAO_yIiCSoPg,2013-03-18,0.0,The best South Indian food food I've had in Edinburgh. Hands down.,tip,wx12_24dFiL1Pc0H_PygLw
2456,diopec3o5EgN8IRgu0b43Q,2013-06-16,0.0,Great afternoon tea!,tip,DEc_48vZ1s70k-wfYUA2qg
2457,diopec3o5EgN8IRgu0b43Q,2015-12-08,0.0,Vegetarian afternoon tea available :),tip,Vtb6CvyHvitZir0leoFiDA
2458,diopec3o5EgN8IRgu0b43Q,2013-05-20,1.0,Oh no... Closed on a Monday!! :(,tip,Bvphbgy_mGdjIv0ZWbszMg
2459,yNYHHDrkqOALHJtEJLtwUQ,,,,,
2460,u5TtuCL76tHkB9-gaeBnTA,2015-12-30,0.0,Check out the daily food specials - unique and seasonal choices!,tip,q6DduWRtbDOZwsJSM3A_5A
2461,u5TtuCL76tHkB9-gaeBnTA,2013-07-24,0.0,Lively little garden at the back,tip,-8zhUSkiBdIRUfeXM1KM6Q
2462,EP1B17h53eczD75uQvKpMg,2014-05-06,0.0,Recommended by a Spanish friend as one of the best places in Edinburgh.,tip,MaxaY-P91WjOtGViSLK99w
2463,QJKgasW7rzfMVAy6T7V-OQ,,,,,
2464,t-cM-sIkmJKO_9RZDARusA,2013-05-13,0.0,"Get the sharing platter. £5.95 each and so much meat! Sausages, meatballs, skewers, ribs and DEEP FRIED PORK BELLY!",tip,wx12_24dFiL1Pc0H_PygLw
2465,t-cM-sIkmJKO_9RZDARusA,2013-05-17,0.0,A fandalago starter between 2 is filling enough. You won't need a main each afterwards.,tip,wx12_24dFiL1Pc0H_PygLw
2466,t-cM-sIkmJKO_9RZDARusA,2013-06-14,0.0,You can't go wrong with a bucket of meat!,tip,DEc_48vZ1s70k-wfYUA2qg
2467,t-cM-sIkmJKO_9RZDARusA,2014-09-19,0.0,Nice decorations! Same big portions,tip,tZs84cKAUSOtP_nAiSdreQ
2468,t-cM-sIkmJKO_9RZDARusA,2013-04-13,0.0,Try and get a seat by the window,tip,uq9tCNnMJxM4QNrbUC2tfQ
2469,Rbcb8yJ8_uqnxACZ991cQg,2013-10-12,0.0,They accept the Tastecard. 2 for 1 on food courses but not sides,tip,TV2x0Wc8ZfmsUgQEt67b_A
2470,q10Lok3-M66eM67IV01m5g,,,,,
2471,NWYSMwJWPhOhIp8O3VkszQ,2013-10-12,1.0,"Apparently the Brunch is now shut on Sundays,  not sure since when but very annoying!",tip,ScullHVHSQsJfVGAyCC0UA
2472,QHaTNR5GNbRff7eBx0GNzg,,,,,
2473,ZVcRGw0K83Ihvq191fnD9Q,,,,,
2474,GUffi7bnIY0kG8dHKDLPkg,2013-10-27,0.0,Try the fish pakora it's the best I've had with the two red sauces ask the waiters omg so good.,tip,rtS7mDof5d-cEPBsmVuUJw
2475,GUffi7bnIY0kG8dHKDLPkg,2014-04-13,1.0,"Don't forget the Buffet, do forget your waistline!",tip,sav3LcdqbclzQwRWwuezfw
2476,GUffi7bnIY0kG8dHKDLPkg,2015-07-20,0.0,Closed! Empty inside,tip,pbzl_e8Dt2-bkWhA2iYZ6g
2477,ZYAA7lfoMwkiSetiAHUpCQ,,,,,
2478,B1ZSw4L_KX_mXioyjEMfiw,,,,,
2479,8nRVcrTjHHxxO7T6mvCiGA,2013-11-08,0.0,"The piada is made partly from lard, for those of a veggie bent. Kudos for putting up a sign on the blackboard! !",tip,YlpzPPySUxJsUJHRyRde8A
2480,HF8c5Gg-lBVyG4LG-T0tag,,,,,
2481,uoTkX6kFvuYsvuTb8cSZHQ,2013-06-21,0.0,All homemade ingredients and you can taste the difference!,tip,DEc_48vZ1s70k-wfYUA2qg
2482,1yNJy2fxEF__dKFEYgTcFg,,,,,
2483,PuB3jcwahtAkxQZy6f-D1A,2013-11-06,0.0,Best pastrami in the city,tip,rtS7mDof5d-cEPBsmVuUJw
2484,PuB3jcwahtAkxQZy6f-D1A,2013-11-13,0.0,Also always has daily sandwich specials!,tip,rtS7mDof5d-cEPBsmVuUJw
2485,PuB3jcwahtAkxQZy6f-D1A,2015-12-15,0.0,Home of comfortably the best bacon roll in the city :-),tip,RvyBcMVefE8BADMo0Dl48Q
2486,PuB3jcwahtAkxQZy6f-D1A,2013-10-15,0.0,Good prices on food and deli items I think . Also good friendly staff.,tip,rtS7mDof5d-cEPBsmVuUJw
2487,QRKbfnwa4VtiaU2pUeFLRg,2013-12-23,0.0,The Chilli is amazing!,tip,SM4FFgXlhHzuDJNRI6HDCA
2488,QRKbfnwa4VtiaU2pUeFLRg,2014-03-01,0.0,"The Brisket Chilli is amazing, very spicy but superb!",tip,SM4FFgXlhHzuDJNRI6HDCA
2489,QRKbfnwa4VtiaU2pUeFLRg,2014-03-07,0.0,"You can try the Other Challenge, huge burger, chips and all sorts. Finish in 20 minutes and it's yours for free",tip,SM4FFgXlhHzuDJNRI6HDCA
2490,QRKbfnwa4VtiaU2pUeFLRg,2015-09-20,0.0,"Love the veg chilli here. Welcoming staff, fab selection of drinks, cocktails etc.",tip,ILedBXGLrzQ1Fx2yGi-GlQ
2491,QRKbfnwa4VtiaU2pUeFLRg,2015-11-26,0.0,"The baby bowls of veggie chilli here are amazing, could live on their chilli!",tip,ILedBXGLrzQ1Fx2yGi-GlQ
2492,QRKbfnwa4VtiaU2pUeFLRg,2015-12-14,0.0,"On a nice sunny evening try and get the table by the Rodney Street door, you get the doors opened and the sun shining in almost until sunset!",tip,SM4FFgXlhHzuDJNRI6HDCA
2493,QRKbfnwa4VtiaU2pUeFLRg,2013-10-04,0.0,Arrive early if you want a table!,tip,DEc_48vZ1s70k-wfYUA2qg
2494,fCtJLhCiCNx6r_Ly9t6dCg,2014-09-30,0.0,Just enjoy!  Staff and ambiance brilliant.,tip,7bc7UFRA5VtF6G_MCoB_7A
2495,fCtJLhCiCNx6r_Ly9t6dCg,2015-01-24,0.0,Evening ambiance.  Stunning!!! Ode to the Hodgetwins and Kevin. Corn bread just for me!!!,tip,7bc7UFRA5VtF6G_MCoB_7A
2496,fCtJLhCiCNx6r_Ly9t6dCg,2015-11-28,0.0,"Menu changes regularly,  they have no website but it's sometimes on their FB page. Today the hot root vegetable salad looking good for veggie / vegan option.",tip,ILedBXGLrzQ1Fx2yGi-GlQ
2497,fCtJLhCiCNx6r_Ly9t6dCg,2015-12-04,0.0,"The current vegetarian options are scrummy! Not usually a fan of gnocchi but theirs was the perfect melt in your mouth texture, in a leek, white wine and mushroom sauce.",tip,ILedBXGLrzQ1Fx2yGi-GlQ
2498,fCtJLhCiCNx6r_Ly9t6dCg,2015-12-04,0.0,"If you enjoy the Smiths or the Cure as a subtle soundtrack to your meal, this is a place to go.",tip,ILedBXGLrzQ1Fx2yGi-GlQ
2499,fCtJLhCiCNx6r_Ly9t6dCg,2013-07-16,0.0,Big selection of exciting drinks and simple food menu!,tip,DCRuun_Kv9JJ1wgjehx9Zw
2500,8nGYkYkNEdrvt4RFtBhvuw,2014-09-18,0.0,"£12.90 for two courses, £15.90 for three!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
2501,8nGYkYkNEdrvt4RFtBhvuw,2014-01-13,0.0,£12 for 2 courses lunch special.,tip,MaxaY-P91WjOtGViSLK99w
2502,KRIaEUoIK1bMUJg8u1E75Q,2014-02-05,0.0,"Tacos are good, guac is spicy",tip,KMplxDK7d5FTD_5YbCUkIQ
2503,KRIaEUoIK1bMUJg8u1E75Q,2013-09-25,0.0,Looks and smells real tasty!,tip,rtS7mDof5d-cEPBsmVuUJw
2504,jfY2Xg5y3sXkS4RZU05s5Q,2013-10-30,0.0,The gyoza dessert is delish :-),tip,TV2x0Wc8ZfmsUgQEt67b_A
2505,jXeVBenJoyfwtXwIsyvgvg,2014-02-14,0.0,"Dreadful, offensively bad! Soggy naan, tough chicken, soggy pakora! Just total crap!",tip,qXLte7ikUM-__NHU5RaUgg
2506,jXeVBenJoyfwtXwIsyvgvg,2015-12-14,0.0,The dosa is proper hot - just the thing to clear out any seasonal sniffles!,tip,vmyURrsBhEhnWjp697_qEw
2507,cXpQJiyJirHfnbbFscPmhw,,,,,
2508,jRE_OFEa8dmp2S25x-fgbw,2013-08-10,0.0,The post office here is one of the few open till 5.30pm on a Saturday.,tip,yjfA4kaVZkb2mSRcst0AYg
2509,jRE_OFEa8dmp2S25x-fgbw,2013-06-16,0.0,Meet the basic needs of a shopping centre in the centre of town,tip,o64IkZLYluCHlDtWzQE71Q
2510,HXuq9fAMq6RBRUov0opSdw,,,,,
2511,IgM8YxlaB7z6DEaS_mvDWQ,,,,,
2512,ukWmqiBsWnLz3q1C2nF7vg,,,,,
2513,OJZ1TPKe6RnBihtPutFXUg,2015-07-15,0.0,Loved the food. Visiting from USA and had pizza salad and bruschetta all delicious.,tip,zw7LAqk1Ocbh8BOaGjkT_g
2514,Eng_aff0ZBcIxE4-z2cdcw,,,,,
2515,HlpH-gyLfsb-2wyFe52q-Q,2014-10-11,0.0,You can make your own sandwich with pretty much any thing you could think of. Helps when your cravings are particular.,tip,JySNI9tIhmFFtUorc4zkwg
2516,9JHFLbYBadR-eFY2SomGgg,2013-12-16,0.0,Have had 2 tequila. And feeling dead mellow. Funky get down music. Off home now!!!,tip,7bc7UFRA5VtF6G_MCoB_7A
2517,9JHFLbYBadR-eFY2SomGgg,2014-09-10,0.0,Prawn cocktail like never before!! Outa sight!!!!  See my photo.,tip,7bc7UFRA5VtF6G_MCoB_7A
2518,9JHFLbYBadR-eFY2SomGgg,2015-11-29,0.0,Seasonal beers on bottle!,tip,-OqYz-OpHhydxu-TJfVLOw
2519,9JHFLbYBadR-eFY2SomGgg,2015-12-07,0.0,"The Christmas dinner here is wonderful. None of this small portion set menu, all 3 courses were full size. Worth every penny. In fact, it'd be worth it for the Christmas pudding ice cream alone!",tip,fR7o-pgXkwS7zvR5JH7NAg
2520,9JHFLbYBadR-eFY2SomGgg,2015-12-15,0.0,An excellent selection of beers from a range of local and national independent breweries.,tip,fR7o-pgXkwS7zvR5JH7NAg
2521,9JHFLbYBadR-eFY2SomGgg,2013-08-17,0.0,"Fruit flavoured beers - west hefeweizen comes in raspberry, banana or strawberry",tip,TV2x0Wc8ZfmsUgQEt67b_A
2522,GWJXrBr9TA7TfOGKH6wK6w,2013-08-17,2.0,"Go for the special. A kilo of mussels, bottle of prosecco & a waffle to share (unless you think you can manage that lot on your own!!",tip,TV2x0Wc8ZfmsUgQEt67b_A
2523,GWJXrBr9TA7TfOGKH6wK6w,2013-08-25,0.0,Waffles. So good for breakast and dessert...,tip,DEc_48vZ1s70k-wfYUA2qg
2524,GWJXrBr9TA7TfOGKH6wK6w,2013-08-04,0.0,"Tucked away off Broughton St, this popup mussel bar shares space with LockUp Coffee",tip,gxNLfuOCnHrH5kVVWhFDiQ
2525,mOy9Ov5gDzfQk2ymOTr75w,2013-12-08,0.0,"Take a minute to appreciate the chairs, upholstered with old jackets and skirts.",tip,_lmmIZeJTv8roWn8qU3oIQ
2526,UHzzjmRZHQQvnZ69SshH0A,2013-08-12,0.0,Try their Bangkok Bar (entrance on Broughton street) for some quick tapas style Thai street food and Thai cocktails!!!,tip,V6Y-JxU8ej4m4P4Zg95CIg
2527,nlNZa58blJ7YXW2rPxTU_A,2015-08-22,0.0,The beef soup  thingy on the dumpling menu is BIG! Good value!,tip,tZs84cKAUSOtP_nAiSdreQ
2528,-8OSbdGPXUDkg8NI6N0lZA,,,,,
2529,YbSIkCwh_GeeCeaTLNc0ZQ,,,,,
2530,KoRe1vxuFvrn-mjo66mwLw,2013-08-22,0.0,Hot sauce. Hot but not crazy hot. Whew.,tip,TV2x0Wc8ZfmsUgQEt67b_A
2531,OvS1mJROcz94TiGP_j3cFw,2013-10-19,0.0,They actually have chicken mole tacos!,tip,gxNLfuOCnHrH5kVVWhFDiQ
2532,OvS1mJROcz94TiGP_j3cFw,2013-10-19,0.0,Cash only! But there's tesco down the rd if you get caught short!,tip,DEc_48vZ1s70k-wfYUA2qg
2533,OvS1mJROcz94TiGP_j3cFw,2015-01-22,0.0,Delicious and ever changing daily specials - not such a small menu after all!,tip,q6DduWRtbDOZwsJSM3A_5A
2534,OvS1mJROcz94TiGP_j3cFw,2015-12-15,0.0,Good but not as good as Viva Mexico food wise!  Seating inside is limited here.,tip,9VontjCoxNY5V3Uktby39w
2535,OvS1mJROcz94TiGP_j3cFw,2015-12-16,0.0,Lovely Xmas set menu available now.,tip,MaxaY-P91WjOtGViSLK99w
2536,OvS1mJROcz94TiGP_j3cFw,2013-10-19,0.0,BYOB!,tip,DEc_48vZ1s70k-wfYUA2qg
2537,Ub6TPFp2wcijnyiXGMgIOA,,,,,
2538,u4VC83SV8TFemdXcQHp-ng,,,,,
2539,JnmRYpMIo6dXQj_Q4MEG9A,,,,,
2540,Ys7qsX_8qR7i37uwit9LzQ,,,,,
2541,nti9NfYnX1UOSMo6kbdbXg,,,,,
2542,dTpyszCle1E7vBVOBmEcYQ,,,,,
2543,7uFEC7QWRDlELzk0q4ke4A,,,,,
2544,pMn0EXytFi5YHTJWzE6AwA,,,,,
2545,VhhEhn4XlaxmRPkuL3Wq0w,,,,,
2546,8G50En0y11DGeSAUV06Uyg,,,,,
2547,BoaNFfrGo4UVPmYKeXPP1Q,,,,,
2548,pzn5rfoTCUxIYbvxM_ndlw,,,,,
2549,DPrZJeLvFHECDFonEb3x1A,,,,,
2550,I5_zftuvG90hxAC_pqIbfw,,,,,
2551,5JmhoKhGFb0w4_Pp9lIJew,,,,,
2552,xmXFn-MPVR4O23uzGhJ1DA,,,,,
2553,eCuoZK0tK5MxYNpATdRajg,2011-11-03,0.0,Free refills of miso soup! Yum,tip,OskgfrWPNYEQVLMOrNjF6A
2554,eCuoZK0tK5MxYNpATdRajg,2013-08-12,0.0,"Delicious! Especially good on Blue Mondays, when I buy all the duck dishes ;)",tip,D1mb7bFwzgSYK9QRn23lZg
2555,eCuoZK0tK5MxYNpATdRajg,2014-05-02,0.0,You must try the pumpkin korroke and the cheesecake moschi,tip,LEpanoo_TB5LfrcsGZJr6A
2556,eCuoZK0tK5MxYNpATdRajg,2010-10-24,0.0,4th floor in Harvey Nichols,tip,0-SZCLONHQvilp7Ezht9Ew
2557,wpu6Azo3HKionvJzK4GqcQ,2014-02-25,0.0,"Oh my goodness. The lasagne, people. The lasagne.",tip,_lmmIZeJTv8roWn8qU3oIQ
2558,wpu6Azo3HKionvJzK4GqcQ,2013-08-25,0.0,They do take card as long as its £5 or more.,tip,rtS7mDof5d-cEPBsmVuUJw
2559,_qrbuvEDLFyeS55jl5yZMA,2015-08-03,0.0,"For fresher chicken, try stopping by right before noon. After that, it tends to get busier and the service is a bit more rushed. However, it is still better than other locations, even when it is busy.",tip,qeljTFFJaZE-HJ6RKx0iFg
2560,_qrbuvEDLFyeS55jl5yZMA,2015-08-01,0.0,I think this KFC has the best free wifi available. Hands down.,tip,qeljTFFJaZE-HJ6RKx0iFg
2561,iXnB5jI6x3ChN6HCSJ5-Aw,,,,,
2562,C4BZwdjRi_Awa0_kt9oWHg,,,,,
2563,AiHGIDDahvhe_X7hdJwK6A,,,,,
2564,gB8rIfYW8Cu30ENjUfRxBw,,,,,
2565,fZvwGkzzxNqJQI-_BCFHWw,,,,,
2566,cmXLGr_s4Kh2bfdoacfi9Q,,,,,
2567,SuXOQHZkx43KRTpf319sNA,,,,,
2568,v_4tWDcW4j1JP5fsEsg37g,,,,,
2569,MQDgAHs54RWnz1r1ksM_Cw,,,,,
2570,eoQ0iRrZa4VHCBLTBZUsgA,,,,,
2571,FvOkoedgwtDJjOkuRWeLjg,,,,,
2572,QVjchABWbfnMD8cnvtk8RA,,,,,
2573,axh7SNZl4nKehq5VOTy4WQ,2013-08-24,0.0,New place on Broughton Street - where Hamburger Heaven used to be. Street food in the bar at the front & Port of Sian restaurant through the back,tip,TV2x0Wc8ZfmsUgQEt67b_A
2574,Wr_Cw6NXBZCcVhZT8-QsAQ,2014-03-05,0.0,Up the stairs.. Lovely view..,tip,DEc_48vZ1s70k-wfYUA2qg
2575,fbIbhvvLSHpTqjdSFSGrlA,2013-09-12,0.0,Try the purple haze cocktail. Yum!!,tip,V6Y-JxU8ej4m4P4Zg95CIg
2576,w5QLmggiPXwtQ_ycZqii3w,2015-01-07,0.0,"i cannot say more. ""it is just the best in the world""",tip,hI7qrrDXzP09qIvilom2Xw
2577,w5QLmggiPXwtQ_ycZqii3w,2015-06-13,0.0,Amazing pulled pork sandwich!,tip,JC_AfBt9ikBk5XMZqXcgyQ
2578,w5QLmggiPXwtQ_ycZqii3w,2013-08-03,0.0,"Same great hog roast, fresh new Royal Mile location!",tip,gxNLfuOCnHrH5kVVWhFDiQ
2579,fdK61p5slxipkWMF7FLifw,2015-12-06,0.0,Good value pre theatre menu!,tip,q6DduWRtbDOZwsJSM3A_5A
2580,fdK61p5slxipkWMF7FLifw,2015-03-30,0.0,Join their club (free of charge) to get a welcome pack which includes 2 free cocktails and use of their spa,tip,-QSNRIxny2I26yJT82OWtA
2581,MPslQ3IxFCvJ157BXuwXGA,,,,,
2582,kFgZU_gT1TvaPSCkYyf1Sg,2015-06-19,0.0,Kimchi is home made and DELICIOUS.,tip,q6DduWRtbDOZwsJSM3A_5A
2583,t4KylWDIDfLZAXgn1ivGog,2014-07-22,0.0,Great seating in the back of the place!  Cute bookshelf wallpaper :),tip,c00bNetooVrxsYyQwhwJHg
2584,KBtsJNRS7WpuTlS8JTUncw,2013-10-03,0.0,best buffet I had so far!,tip,5CpiSlcO588zSWh3ImXaOg
2585,KBtsJNRS7WpuTlS8JTUncw,2014-04-30,0.0,Buffet closes at 2 pm for lunch so don't turn up at 1 and expect to try everything there just wouldn't be enough time,tip,WnaD_MT3nKFX9nIqviCXSw
2586,KBtsJNRS7WpuTlS8JTUncw,2014-05-12,0.0,"Don't aimlessly wander round the Omni Centre like I did looking for the entrance. 

It's outside to the left of the Lloyds / Wetherspoons!",tip,xx563moGMzw2M15BddCwmw
2587,KBtsJNRS7WpuTlS8JTUncw,2013-10-03,0.0,five star! best buffet I had so far,tip,5CpiSlcO588zSWh3ImXaOg
2588,VXl8mfkT906XfsMw3-Ct9Q,2014-03-13,0.0,"Nice food, friendly service, great home made Minestrone soup.",tip,sav3LcdqbclzQwRWwuezfw
2589,Ag4g3sQynrz-SMe1dcyF5g,2013-12-09,0.0,They do have free wifi. Don't ask snunty waitress,tip,7bc7UFRA5VtF6G_MCoB_7A
2590,Ag4g3sQynrz-SMe1dcyF5g,2014-09-26,0.0,You can have prosseco by the glass!!  A nice treat instead of a glass of wine.,tip,7bc7UFRA5VtF6G_MCoB_7A
