business_id,date,likes,text,type,user_id
reHCnKSKrq32KkcPMRttUg,01/01/2015,0,Fresh and tasty.  Quaint little spot.  Definitely recommended.,tip,AeTHdRSz8fULiez8fYh75w
reHCnKSKrq32KkcPMRttUg,08/05/2014,0,Great Belgian beer list including fruit and a gluten free option!,tip,YslVzCJPQoeOwqnYduJlyQ
_c7vrEqEGfWKkhXMNZNGXA,23/04/2014,0,Love Aizle! Review to follow,tip,-8zhUSkiBdIRUfeXM1KM6Q
_c7vrEqEGfWKkhXMNZNGXA,16/03/2015,0,"Highly recommend getting the pairing wine option with your meal, you won't regret splashing out!! And adding the cheese course is always a good idea :) delicious!",tip,chDQu5EzkJHxT6NLTr9x2w
_c7vrEqEGfWKkhXMNZNGXA,08/12/2015,0,Drinks pairing is excellent value!,tip,q6DduWRtbDOZwsJSM3A_5A
_c7vrEqEGfWKkhXMNZNGXA,23/04/2014,0,This place is amazing! Get in quick before you can't!,tip,-8zhUSkiBdIRUfeXM1KM6Q
2nA6hy0jILw6FsUs5XXJWg,01/08/2014,0,"Almond croissants, pastries, salads and coffee",tip,gxNLfuOCnHrH5kVVWhFDiQ
V0iK8NaEZdcT50J66E3PtA,11/04/2014,1,Don't trust the clocks!!!,tip,_lmmIZeJTv8roWn8qU3oIQ
eIRdDQHmiCHLOn-XtRYcOg,05/08/2014,0,"Always delicious, perfectly micro-foamed coffee & cosy, relaxed vibe. Love.",tip,yNOJJeMQ5ES8FJoe4LDlHg
eIRdDQHmiCHLOn-XtRYcOg,21/08/2014,0,Good flat whites with a very distinct deep flavour!,tip,ptnm82eKHMfSaarsCT7N9g
eIRdDQHmiCHLOn-XtRYcOg,28/03/2015,0,"Incredible range of retail coffee from mainland Europe, Scotland and England!",tip,q6DduWRtbDOZwsJSM3A_5A
eIRdDQHmiCHLOn-XtRYcOg,25/04/2015,0,One of the best in Edinburgh for great coffee - fact,tip,KwUZ5SjLa1R6savUSu4eZQ
eIRdDQHmiCHLOn-XtRYcOg,25/05/2015,0,Closed on Sunday's!,tip,q6DduWRtbDOZwsJSM3A_5A
eIRdDQHmiCHLOn-XtRYcOg,29/08/2015,0,Excellent coffee and really nice atmosphere,tip,MdHxCwDx-Wwr-iNuNVVjMw
eIRdDQHmiCHLOn-XtRYcOg,19/12/2015,0,Good selection of workshop beans in at the moment.,tip,D0ZSLTVNUaz0D1YpW17jhg
eIRdDQHmiCHLOn-XtRYcOg,21/05/2014,0,Their House Espresso Blend from Workshop in London is 1 NOT to forget!,tip,sav3LcdqbclzQwRWwuezfw
YLbyQxLoauP98u8mZ9ezkg,,,,,
i9m-u0nDFLDuZR0pKQ6C6A,03/08/2014,0,"Delicious salad, amazing pizza and pasta to boot. We also sampled the garlic bread which was lovely. Not a bad view either :) Recommended for family lunches/groups.",tip,yNOJJeMQ5ES8FJoe4LDlHg
VrPmHRvVXIMXygmF6FK9Ww,13/05/2014,0,The beautiful macarons are all vegetarian!,tip,#NAME?
VrPmHRvVXIMXygmF6FK9Ww,11/12/2015,0,Get a macaron - seriously why would you not!!!,tip,6GiCNlObz5jWy9PPSAXP7A
VrPmHRvVXIMXygmF6FK9Ww,10/05/2014,0,"French dressmaker in residence! Macarons, patisserie and dresses in one place!",tip,YslVzCJPQoeOwqnYduJlyQ
TkwbYc_lS-wpaVqMykCxLQ,,,,,
KacjXtqXE0pH-aLT8rA25Q,,,,,
dG6id546XTAHqAt7vxYLUg,13/05/2014,0,Great addition to the area. Still small but they welcome suggestions.,tip,LEpanoo_TB5LfrcsGZJr6A
dG6id546XTAHqAt7vxYLUg,09/05/2014,0,Very reasonably priced fresh veg.,tip,BdbF2YxAyHaq33iM63vhhg
ZEj0nVt7DXRv_kwJas_ilA,22/11/2014,0,Hendrick's themed private dining room available for parties of 6 or more!,tip,DEc_48vZ1s70k-wfYUA2qg
ZEj0nVt7DXRv_kwJas_ilA,31/05/2014,0,"Outstanding bespoke Cocktails, try the ""Octopus' Garden"" for something quite different and new.",tip,sav3LcdqbclzQwRWwuezfw
#NAME?,,,,,
M7Dnza2dI1lVQjEIAjiFwQ,,,,,
WgBpGcBfXdxGVnLPwuL8XA,,,,,
lzQb54_a6dhaHzLHA1d_fw,29/06/2014,0,Couple of gf options cake wise - the caramel brownies are amazeballsp,tip,YslVzCJPQoeOwqnYduJlyQ
lzQb54_a6dhaHzLHA1d_fw,20/07/2014,0,Lots of space and seating.  Coffee changes weekly.,tip,c00bNetooVrxsYyQwhwJHg
lzQb54_a6dhaHzLHA1d_fw,14/10/2014,0,Looks like it's moved :(,tip,yNOJJeMQ5ES8FJoe4LDlHg
lzQb54_a6dhaHzLHA1d_fw,14/05/2015,0,New location on clerk street!,tip,q6DduWRtbDOZwsJSM3A_5A
8yfGLZ5ydLSvYA8dRAKjEA,29/12/2014,0,reall great stop on the way back to princess street.nice fresh made food!,tip,eqh6roSx1TYwV5aFh2bLgQ
8yfGLZ5ydLSvYA8dRAKjEA,27/09/2015,0,Muy sabrosos y abundantes platos a un precio razonable para su locaciÃ_n.,tip,7r9EOVJu2ovZ2CKzxsXkdQ
h5Sit1xoyAlbUGLZIMF2_w,31/05/2014,0,"Excellent coffee, and a really nice feel to the place.",tip,KWfOu7ev9U93qyMFb0PLzQ
wJ6l3OYG561mkOOv7YrHzA,04/09/2014,0,"They have iPads set up for you to use while enjoying delicious coffee, baked goods, sandwiches, various snacks etc.",tip,yNOJJeMQ5ES8FJoe4LDlHg
wJ6l3OYG561mkOOv7YrHzA,11/07/2015,0,Most amazing grilled cheese with three types of cheese and chilli jam. Perfection!,tip,yTI9NEU-pB5ZOYm-TifR1w
wJ6l3OYG561mkOOv7YrHzA,12/07/2015,0,No extra charge for soya milk,tip,mUBjEE2KN7fi0cZT0lH_KQ
wJ6l3OYG561mkOOv7YrHzA,17/12/2015,0,"Very good Mr Eion coffee and always interesting guest coffees, too. Well worth a visit :-)",tip,RvyBcMVefE8BADMo0Dl48Q
wJ6l3OYG561mkOOv7YrHzA,31/05/2014,0,Right next door to Eteaket and down the stairs!,tip,DEc_48vZ1s70k-wfYUA2qg
ORI4Yt7lQf18z3x1Rih-Tg,05/10/2015,0,Closed due to fire in the kitchen!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
ORI4Yt7lQf18z3x1Rih-Tg,11/06/2014,0,Ask details for live music nights!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
qiyPW4akcb2vASpfMwXUBw,04/12/2014,0,Great for gluten free as many items can be prepared easily so you don't miss out,tip,YslVzCJPQoeOwqnYduJlyQ
Tx0rMHLcKI7IgWrLUaGPxg,20/06/2014,0,Pulled pork burrito & fajita steak chimuchungas are well tasty..,tip,DEc_48vZ1s70k-wfYUA2qg
Tx0rMHLcKI7IgWrLUaGPxg,07/07/2014,0,Offer till 21st of July: Monday after 5 Burrito for Â£6. Tuesday after Â£5 burger for Â£6!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
Tx0rMHLcKI7IgWrLUaGPxg,19/06/2014,0,The jalapeÃ±o poppers aren't great takeaway..,tip,DEc_48vZ1s70k-wfYUA2qg
HsjuABeTZd64uegUZiqcoQ,,,,,
LfQecSESeiwFFTvrPgM85w,,,,,
RFByQoL-UF7OTf77M81oPg,12/12/2014,0,Unisex bathrooms: nobody faint.,tip,JySNI9tIhmFFtUorc4zkwg
RFByQoL-UF7OTf77M81oPg,12/12/2014,0,I'm not a gin girl and I happily took down two gin based cocktails. That's saying something!,tip,JySNI9tIhmFFtUorc4zkwg
RFByQoL-UF7OTf77M81oPg,12/12/2014,0,Try the Bathtub Gin cocktail!,tip,JySNI9tIhmFFtUorc4zkwg
RFByQoL-UF7OTf77M81oPg,04/02/2015,0,The washrooms are unisex,tip,tZs84cKAUSOtP_nAiSdreQ
RFByQoL-UF7OTf77M81oPg,01/07/2015,0,Down the stairs next to the small gold sign.,tip,JySNI9tIhmFFtUorc4zkwg
RFByQoL-UF7OTf77M81oPg,07/09/2014,0,Fantastic cocktails... Not just gin!,tip,DEc_48vZ1s70k-wfYUA2qg
cx2RZZpDML6-Q6vQ0EumWQ,14/06/2015,0,"The suggest burgers are great, but I always have more fun building my own creations!",tip,vmyURrsBhEhnWjp697_qEw
cx2RZZpDML6-Q6vQ0EumWQ,12/07/2015,0,Nice place but a bit expensive..,tip,UEJdN2cLLcHXzlYNCyFH_w
cx2RZZpDML6-Q6vQ0EumWQ,28/11/2015,0,Arrive hungry for lunch and have the Brinner,tip,vmyURrsBhEhnWjp697_qEw
cx2RZZpDML6-Q6vQ0EumWQ,07/09/2014,0,The gherkins in batter are delicious!,tip,DEc_48vZ1s70k-wfYUA2qg
xT1MO7MLMp3jK4XT1LXiKA,11/12/2014,0,The wifi password is manchego,tip,Ry_hy9B1LDhpTCLq3WEhNA
xT1MO7MLMp3jK4XT1LXiKA,30/07/2015,0,"Get the churros, you won't regret it",tip,TV2x0Wc8ZfmsUgQEt67b_A
xT1MO7MLMp3jK4XT1LXiKA,29/11/2015,0,'El Grande' is one of the best breakfasts in town. Superb.,tip,yEjZHUWegIL-7CFXgLHdSA
xT1MO7MLMp3jK4XT1LXiKA,28/11/2014,0,Lunch express 11:30-5pm,tip,pbzl_e8Dt2-bkWhA2iYZ6g
N8pLxhzCzsvdK2dFu5ImEA,17/12/2014,0,Save room for cake!!,tip,DEc_48vZ1s70k-wfYUA2qg
jewsDPLPTCQmaneIe4deSg,,,,,
j9Qadeu9z3bqJ2_UKtX2xw,10/12/2015,0,There are some cool arcade games jotted about the bar.,tip,hdp4-ABw5NZVWl0itwQ5_w
j9Qadeu9z3bqJ2_UKtX2xw,02/12/2015,0,"Great ninja buns deal - bun, slaw and fries for Â£8.50!",tip,q6DduWRtbDOZwsJSM3A_5A
EYpqqsJZ3L2EFAPK-NEOFA,23/10/2014,0,"Amazing sea salt chips, and cute place!",tip,gxNLfuOCnHrH5kVVWhFDiQ
EYpqqsJZ3L2EFAPK-NEOFA,22/11/2014,0,chilly cheese fries are epic!,tip,ISkfRByFymyE13kqt5I5pw
EYpqqsJZ3L2EFAPK-NEOFA,29/11/2014,0,Try the smoked bacon. You know you want to!,tip,JySNI9tIhmFFtUorc4zkwg
EYpqqsJZ3L2EFAPK-NEOFA,29/11/2014,0,If you are looking for a healthy burger then look no more. B&B is smashing!,tip,ISkfRByFymyE13kqt5I5pw
EYpqqsJZ3L2EFAPK-NEOFA,26/02/2015,0,Great monthly #MeatUps,tip,JySNI9tIhmFFtUorc4zkwg
EYpqqsJZ3L2EFAPK-NEOFA,08/03/2015,0,Honey and Harissa sauce is SO good,tip,4RU4zU3yDA3ewvrqE6kHLg
EYpqqsJZ3L2EFAPK-NEOFA,05/07/2014,0,The wings are yummy as well as their burgers!,tip,DEc_48vZ1s70k-wfYUA2qg
ju7s2Ema8xEuXD5m6-XuRw,,,,,
l0TBtmYbNDCYWm9kQkT0Kg,,,,,
eB1liwITXeyvKpK0dE9tvQ,,,,,
QFAZzMe2FssJ7w8Tdkovsw,18/08/2015,0,Good selection of rotational beers!,tip,DEc_48vZ1s70k-wfYUA2qg
iTOzdZjsPY7jq3kcAEYAPg,,,,,
oXcWkMW_5M9_oNyja4meBQ,,,,,
BVxlrYWgmi-8TPGMe6CTpg,17/09/2013,1,They do sell Sake here!,tip,rtS7mDof5d-cEPBsmVuUJw
BVxlrYWgmi-8TPGMe6CTpg,10/12/2014,0,Good place for dumplings!,tip,JySNI9tIhmFFtUorc4zkwg
BVxlrYWgmi-8TPGMe6CTpg,04/04/2015,0,They have a check in offer for 5% off!,tip,JySNI9tIhmFFtUorc4zkwg
BVxlrYWgmi-8TPGMe6CTpg,17/09/2013,0,Place has a very limited selection because its so small,tip,rtS7mDof5d-cEPBsmVuUJw
GLbH9XbKa2vAinPHP1Dbgg,,,,,
5SGCEovPpcEZgU-sr7Tqog,01/08/2014,0,Great authentic Italian food. Nice service. Nice atmosphere. Reasonable prices.,tip,_dOBLqokoxtP3iLKXXXUVg
8C-nkcmC9WZWVYDQKmJHmg,02/10/2014,0,Seems to have daily or weekly specials,tip,rtS7mDof5d-cEPBsmVuUJw
8C-nkcmC9WZWVYDQKmJHmg,07/02/2015,0,Great Meals for the Price You Get What You Need A your For,tip,TDhhS4RGxa_-tPY3tpUSSg
8C-nkcmC9WZWVYDQKmJHmg,15/08/2014,0,Great burgers and home-made chips!,tip,gxNLfuOCnHrH5kVVWhFDiQ
1hIxn8IpLTjXX8ogsO67bA,12/11/2014,0,Had Hell ramen tonight- amazing!,tip,dzGBxMLpJogLuqTGfd61Jw
1hIxn8IpLTjXX8ogsO67bA,27/08/2014,0,Great ramen though pricey..,tip,DEc_48vZ1s70k-wfYUA2qg
wWZRnl2yo-rJKmfnxMQQGg,,,,,
BAEannNt6G5K6eE2uKNOGw,,,,,
QSKwZM0K_0CaFs65tkksjg,,,,,
r6vnnS_rSRS0W2-QR8VcMQ,31/10/2014,0,Loyalty card for regulars!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
YRLQLyBQEEd3zoljhXPMIw,26/08/2015,0,The salads are AMAZING!!,tip,FVyID5QN5brktW1LiWISwA
YRLQLyBQEEd3zoljhXPMIw,13/03/2015,0,"Soft music, full espresso bar menu along with lunch menus makes easy for people to stop by and grab and go their snacks, light meal with their coffee. The concept is South American cafe. Smoothies are pretty yummy.",tip,#NAME?
lN0CfjF8v8ssyVDNZBLFSw,,,,,
UFdWsJOT3Zzy4AxFXavgqg,27/08/2015,0,Great escape from crowds of sunnerhall,tip,VBMd2f0ZQio7z8SQXK4r_w
vzUHJ0SjUIv15gA1z-1rrQ,02/11/2014,0,Giant meringues! Lots of savouries and cake! Macarons are a bit expensive..,tip,DEc_48vZ1s70k-wfYUA2qg
UQrB2DkbyzPPwzbeRIWWYw,21/02/2015,0,Very decent chicken burrito. Service was fast and friendly. I will return here,tip,CujbWRr1yITjZZ93v3-aSw
UQrB2DkbyzPPwzbeRIWWYw,12/02/2015,0,Quesadilla and drink lunch deal for only Â£5.50,tip,4RU4zU3yDA3ewvrqE6kHLg
xdWxtoRpag86Wuz0sUVL5g,,,,,
6HXdISwxRUz3A0rGnGAjtQ,22/09/2014,0,Any coffee for Â£1.50 before 10 am!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
6HXdISwxRUz3A0rGnGAjtQ,11/09/2015,0,Part time barista position open!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
6HXdISwxRUz3A0rGnGAjtQ,22/09/2014,0,"Food for a fiver: soup or sandwich, hot or cold drink, crisps or fruit or shortbread!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
vR-tUeGPkB3F9OGcRYpEZg,12/03/2015,0,"A lovely pub recently refurbished. 18(?!!) taps on the go for the Real Ale, Lager & Cider enthusiast.",tip,sav3LcdqbclzQwRWwuezfw
UeiYb_50xsoluLMsb_pPTw,,,,,
l1O-czySncObN5Kb8QALCg,13/11/2015,0,"Cocktails Â£3.90 from Sun - Wed, and if you sign up you can get a free main dish on your birthday!",tip,gxNLfuOCnHrH5kVVWhFDiQ
l1O-czySncObN5Kb8QALCg,09/10/2014,0,Lunch menu on till 6.30pm!,tip,DEc_48vZ1s70k-wfYUA2qg
DJVxZyWo5PKapsLNPjCL3g,04/01/2015,0,Half chicken is fantastic!,tip,SM4FFgXlhHzuDJNRI6HDCA
DJVxZyWo5PKapsLNPjCL3g,30/01/2015,0,Spit (restaurant) Fire (bar) 6 beers at the restaurant and loads more in the bar.,tip,tZs84cKAUSOtP_nAiSdreQ
DJVxZyWo5PKapsLNPjCL3g,30/01/2015,0,Fire (bar) opens at 4pm,tip,tZs84cKAUSOtP_nAiSdreQ
DJVxZyWo5PKapsLNPjCL3g,10/12/2015,0,The upstairs restaurant is open Wednesday - Sunday but the downstairs FIRE bar is only open Thursday - Saturday.,tip,D0ZSLTVNUaz0D1YpW17jhg
DJVxZyWo5PKapsLNPjCL3g,30/12/2014,0,Great bar menu downstairs... Corn dogs!!!,tip,DEc_48vZ1s70k-wfYUA2qg
NbuWKPTElcg7ecw6AZ72sw,12/04/2015,0,Good coffee and goodies from the marshmallow lady & pinnies and poppyseeds,tip,DEc_48vZ1s70k-wfYUA2qg
vi4A1iWC0zrMPftSCeS4dA,19/01/2015,0,"Porridge for Â£1 Monday mornings till 2nd of March (toppings extra, instant one, Tebet just add hot water )",tip,pbzl_e8Dt2-bkWhA2iYZ6g
vi4A1iWC0zrMPftSCeS4dA,18/10/2014,0,Free Wifi by O2,tip,pbzl_e8Dt2-bkWhA2iYZ6g
IKBh9sE4xEdMGcsAsxcTCw,16/01/2015,0,Perfect place for when you're not that hungry as everything comes in small dishes but great for a pix and mix with friends/family,tip,6ILoML60AO_Lw2sMe_FeeA
IKBh9sE4xEdMGcsAsxcTCw,25/04/2015,0,Mon-Fri 12-3pm 2 Tapas Combo lunch offer for Â£5b,tip,pbzl_e8Dt2-bkWhA2iYZ6g
IKBh9sE4xEdMGcsAsxcTCw,25/04/2015,0,Free wifi,tip,pbzl_e8Dt2-bkWhA2iYZ6g
IKBh9sE4xEdMGcsAsxcTCw,27/10/2014,0,Great if you're not too hungry,tip,6ILoML60AO_Lw2sMe_FeeA
gCHHZCnX2x1tmitjwlj6uA,02/11/2015,0,They do delivery!,tip,q6DduWRtbDOZwsJSM3A_5A
gCHHZCnX2x1tmitjwlj6uA,07/12/2014,0,Desserts too!!! Galaktompoureko and baklava!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
3ikkGPdcZMkiboPmIc1Evg,01/11/2015,0,The bread and bread products here are incredible. Definitely worth it.,tip,Ss55IJGMRmir68x2EquKiw
3ikkGPdcZMkiboPmIc1Evg,16/12/2014,0,Sandwich or quiche with hot drink and macaron for Â£7.20... Did I mention the macaron?,tip,4RU4zU3yDA3ewvrqE6kHLg
e0JASDXp7rFHQKWwKf4IWA,16/11/2014,0,"Awesome baklava and ""galaktompoureko"" / milk-semolina-cream filo pastry pie",tip,pbzl_e8Dt2-bkWhA2iYZ6g
Ym_tcWP7kAQ_0u_gsjTUQQ,16/11/2014,0,Dog friendly,tip,pbzl_e8Dt2-bkWhA2iYZ6g
Ym_tcWP7kAQ_0u_gsjTUQQ,19/10/2015,0,Staff holiday from 17/10 16:00 to Wed 21/10,tip,pbzl_e8Dt2-bkWhA2iYZ6g
Ym_tcWP7kAQ_0u_gsjTUQQ,16/11/2014,0,Great muffins and cakes!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
UtNk5sxV2AOlL4BrxO_VJA,20/11/2014,0,The bathrooms are on the ground floor! Bit of a trek from the dining room.,tip,DEc_48vZ1s70k-wfYUA2qg
UtNk5sxV2AOlL4BrxO_VJA,29/11/2014,0,Try the Contini Cannonball cocktail! It's delightful!,tip,JySNI9tIhmFFtUorc4zkwg
UtNk5sxV2AOlL4BrxO_VJA,30/11/2014,0,Two words: chocolate torte.,tip,JySNI9tIhmFFtUorc4zkwg
UtNk5sxV2AOlL4BrxO_VJA,20/11/2014,0,Tucked above Contini Caffe,tip,JySNI9tIhmFFtUorc4zkwg
6UQ3oZv_OH0d1apy_1djdg,28/12/2014,0,Ask for the house hot sauce. And then dip everything in it.,tip,dOZ3KgxHz2tW47Bo_hI4iw
6UQ3oZv_OH0d1apy_1djdg,25/04/2015,0,Re open after a long post fire closure!,tip,q6DduWRtbDOZwsJSM3A_5A
6UQ3oZv_OH0d1apy_1djdg,15/05/2015,0,"The food is amazing! Not much else to say, try everything on he menu if you can.",tip,yf8seT206wYFOPJwwRAxSA
6UQ3oZv_OH0d1apy_1djdg,10/07/2015,0,Open till midnight on Friday and Saturday for some late night munchies!,tip,q6DduWRtbDOZwsJSM3A_5A
6UQ3oZv_OH0d1apy_1djdg,09/08/2015,0,Guac is amazing!!!,tip,dOZ3KgxHz2tW47Bo_hI4iw
6UQ3oZv_OH0d1apy_1djdg,10/10/2015,0,Try the cod tacos!  Super yum,tip,LEpanoo_TB5LfrcsGZJr6A
6UQ3oZv_OH0d1apy_1djdg,24/10/2015,0,"On weekend evenings, be prepared to wait - up to 2 hours!",tip,q6DduWRtbDOZwsJSM3A_5A
6UQ3oZv_OH0d1apy_1djdg,24/10/2015,0,WiFi pass is Caseramexicana!,tip,ZqqQJSNSM2eiSFtfutLHIA
6UQ3oZv_OH0d1apy_1djdg,22/11/2014,0,"Apart from the Jalapeno Bombers, everything else is gluten free",tip,YslVzCJPQoeOwqnYduJlyQ
87dkHRsFwRO2enM72xNZfA,25/11/2014,0,Nice communal-style Asian fusion restaurant,tip,gxNLfuOCnHrH5kVVWhFDiQ
uUxRmMIwkQP_EDsDS82Nwg,04/04/2015,0,Beautiful green tea selection and the staff are super helpful.,tip,JySNI9tIhmFFtUorc4zkwg
uUxRmMIwkQP_EDsDS82Nwg,03/09/2015,0,They carry baked goodies from Cuckoos and Patisserie Madeleine - yum!,tip,JySNI9tIhmFFtUorc4zkwg
uUxRmMIwkQP_EDsDS82Nwg,02/02/2015,0,Each week they have different specialty teas on offer!,tip,JySNI9tIhmFFtUorc4zkwg
DtbHHFk6sBFIX6b_VM6OcQ,,,,,
pk3UuiL9s90y0lh1BzpxMA,,,,,
_uh8g9rh4MtVEOnCEbqwnA,10/03/2015,0,Allow lots of time if you're visiting for lunch,tip,OA9I8dKT9Uims5rp7YFKzA
_uh8g9rh4MtVEOnCEbqwnA,28/03/2015,0,BYOB,tip,MaxaY-P91WjOtGViSLK99w
_uh8g9rh4MtVEOnCEbqwnA,28/03/2015,0,Quite cheap for Edinburgh sushi scene,tip,qW10n0kfwZB4Hr5U2QEwmA
_uh8g9rh4MtVEOnCEbqwnA,04/04/2015,0,Cash only!,tip,JySNI9tIhmFFtUorc4zkwg
_uh8g9rh4MtVEOnCEbqwnA,30/08/2015,0,"Bring your own bottle of wine/beer and pay 2 pound cork fee - they dont have a licence to sell, also its cash only. Overall good value for money!",tip,HYMUT50yoo7A69KxJXnPbQ
_uh8g9rh4MtVEOnCEbqwnA,11/12/2015,0,I'm pretty sure this is the best value-for-money sushi place in Edinburgh,tip,MaxaY-P91WjOtGViSLK99w
_uh8g9rh4MtVEOnCEbqwnA,01/01/2016,0,Cash only & BYOB! Cost cutter shop on the corner opposite though,tip,15XD4nQKUSwE8Vc7iGBikQ
vTnjqAlCJr5gFz1yHC96EQ,28/12/2014,0,"Queues are long waited, can wait for approximately 15+minutes, a little aggravating when you can see seats available. Avoid lunchtime as this is the most busiest time to attend.",tip,cjXZwwuZywDURf5IgEtalw
wrGbP-aHsW7AcRZLYgX1QQ,12/12/2015,0,"Step into the workshop, sample, and buy some of the best chocolate in Edinburgh!",tip,gxNLfuOCnHrH5kVVWhFDiQ
wrGbP-aHsW7AcRZLYgX1QQ,06/12/2014,0,Opening hours vary but these days it's mostly 11 or 12 to 3 on Saturdays. Get.there early as they sell out of favourites quickly!,tip,7DxQDfrnoQI9nGALyi-LyQ
ERJ_kLFvO3v3miOCy1I0aw,02/01/2016,0,"Book in advance if you want to eat upstairs in the restaurant, esp at the weekend",tip,TV2x0Wc8ZfmsUgQEt67b_A
ERJ_kLFvO3v3miOCy1I0aw,02/01/2016,0,Book in advance if you want to eat upstairs,tip,TV2x0Wc8ZfmsUgQEt67b_A
wqnRD28Z7umcCrTEBHnaNQ,30/08/2015,0,Baby back ribs grilled with Irn Bru Bbq sauce and their special hand cut rooster potatoes with a special dust is worth a try,tip,HYMUT50yoo7A69KxJXnPbQ
wqnRD28Z7umcCrTEBHnaNQ,08/12/2014,0,"Hours are a bit odd: Tue/Wed 11-6, Thur/Fri 11-8, Sat/Sun 11-6. Hope it takes off as a lunch place!",tip,gxNLfuOCnHrH5kVVWhFDiQ
OGABrBa2EPEn2ISo1uDUJw,,,,,
scMlIgs_MVRt-qLhsWeCVw,,,,,
wGIh2lR9WdVhLaTVuTv2Uw,21/12/2014,0,Guest coffees as well as a house blend.. So there'll always be something new to try!!,tip,DEc_48vZ1s70k-wfYUA2qg
9XkuX31M1S5tdfbzu1KDDA,,,,,
cp5sEm-30CWHpJH8MpWm9A,30/01/2015,0,Cash only!!,tip,DEc_48vZ1s70k-wfYUA2qg
cp5sEm-30CWHpJH8MpWm9A,01/12/2015,0,The montano cider is nice,tip,6GiCNlObz5jWy9PPSAXP7A
cp5sEm-30CWHpJH8MpWm9A,18/12/2014,0,Pizza by the slice..,tip,DEc_48vZ1s70k-wfYUA2qg
Hp0LU4_UWkoHLghtkfp8BQ,12/07/2015,0,"Wifi available! A blessing when the network in Marchmont is so weak, which is often the case.",tip,N4zbZlqAfK7fFPxwY09Kjw
Hp0LU4_UWkoHLghtkfp8BQ,02/01/2015,0,"Festive drinks still available!!! Nutty caramel latte, mulled spiced chai tea, spiced hot chocolate and cinnamon crunch latte!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
ZtU-DPPVuvGOOa3hJMgOwQ,09/02/2015,0,"Will be changing locations in March, so get your bread while you can!",tip,q6DduWRtbDOZwsJSM3A_5A
ZtU-DPPVuvGOOa3hJMgOwQ,13/05/2015,0,Now open at its new location - 39 dundas street!,tip,q6DduWRtbDOZwsJSM3A_5A
ZtU-DPPVuvGOOa3hJMgOwQ,08/01/2015,0,Gluten free and vegetarian options,tip,YslVzCJPQoeOwqnYduJlyQ
rxzclM3gLlWvE3SvwKCJDA,26/04/2015,0,All day breakfast on Sat and Sun,tip,gxNLfuOCnHrH5kVVWhFDiQ
ZzVC4zn3RfxplxHikDyVFA,15/01/2015,0,Beef fillet steaks cooked on the spot - must try!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
ZzVC4zn3RfxplxHikDyVFA,15/01/2015,0,Bubblegum ice cream and crÃ¨me brÃ»lÃ©e with coffee flavour!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
uBOh3YJmG-BDXF_HkedAIw,29/06/2012,0,"Staying in, hot chocolate and giant Connect 4 time :)",tip,ZztONx8385ML4Q6_rfOccQ
V4QeWvNpS9NIBXjS5U4sRQ,26/01/2015,0,Very friendly staff! :),tip,omwu8Lq0Ynp2ZyhnDHQ38g
cC00QU_zRQD7mrcs1r9CGw,23/01/2015,0,Porridge not in the menu but can be prepared if asked!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
lwM1bditFeA2DF_-Z9Sxxw,21/08/2015,0,Soondubu... Only one option... Good enough if you really crave it,tip,5CCuWwV4ch_o-ER6eWyd-A
b27eCZ9t0Xpwelh6x77zqw,,,,,
6YdMVTb8iEDa2gcDDATntA,17/02/2015,0,"Soups, coffees, sandwiches!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
j5xVyBcPdzfV4-akxiG7Bw,25/03/2015,0,"Close, but no cigar.",tip,sav3LcdqbclzQwRWwuezfw
sMfOZm_UfYgkH_QERIZSqw,19/07/2015,0,The pigeon starter is lovely.,tip,DdqowY7ckcpOp1Kd8mZSvA
sMfOZm_UfYgkH_QERIZSqw,19/07/2015,0,Get the oxtail !!!!,tip,DdqowY7ckcpOp1Kd8mZSvA
sMfOZm_UfYgkH_QERIZSqw,22/07/2015,0,Guinea fowl is another must have.,tip,DdqowY7ckcpOp1Kd8mZSvA
sMfOZm_UfYgkH_QERIZSqw,01/02/2015,0,Wifi password is blackiswhite,tip,SM4FFgXlhHzuDJNRI6HDCA
Y5ufskys7E8xwviKNQ5NaA,,,,,
d6JW1GWWoQLluVGciWBliw,16/05/2015,0,Oh YESSS! The Burgers are totally fantabulous!,tip,sav3LcdqbclzQwRWwuezfw
d6JW1GWWoQLluVGciWBliw,14/12/2015,0,One portion of fries is definitely enough to share!,tip,vmyURrsBhEhnWjp697_qEw
d6JW1GWWoQLluVGciWBliw,04/02/2015,0,The sodas are bottomless & you get a giant cup. If you want to try lots of the 100+ flavours don't fill it full! (Cherry vanilla coke is awesome!),tip,13hoywnNCfa0JpVitjXkkg
